"SitID","HorID","lng","lat","SitID1","SitID2","SitID3","SitID4","SitID5","SitID6","SitID7","SitID8","SitID9","SitID10","SitID11","SitID12","SitID13","SitID14","SitID15","SitID16","SitID17","SitID18","SitID19","SitID20"
142291,14000,-110.657027,55.382806,107948,107942,107927,108652,108636,108626,108620,107925,107945,109204,108628,107183,107931,107174,109201,107921,109207,107972,107181,107173
110396,1000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111044,111046,109255,164142,111743,111040,108717,109248,109920,111747,111739,111051,108714
110396,5000,-111.749181,55.644538,109253,111039,109935,109260,110393,164140,111044,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,7000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,108714
110396,9000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,9500,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,10000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,11000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,12000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,13000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,108708,109248,109920,111747,111739,111051
110396,14000,-111.749181,55.644538,178371,109253,111039,109935,109260,110393,164140,111046,111037,109255,164142,111743,111040,108717,109248,109920,111747,111739,111051,108714
113804,5000,-110.667844,56.080813,113808,114306,113801,164513,114315,113818,154227,178957,112287,111683,143455,154224,143555,154450,111664,142895,164510,154453,142892,111667
124898,1000,-112.806267,57.302665,124899,123618,124902,123620,123616,124895,122332,122314,122323,144992,144839,124891,124894,144750,124893,165436,124892,124885,124888,179268
124898,2000,-112.806267,57.302665,124899,123618,124902,123620,123616,124895,123610,122332,123603,122314,122326,122323,144992,144839,122317,144835,121469,171516,124891,124894
124898,3000,-112.806267,57.302665,124899,123618,123620,123616,123610,122332,123603,122314,122326,122323,144992,144839,122317,144835,121469,171516,124891,124894,121460,144756
124898,5000,-112.806267,57.302665,124899,123618,124902,123620,123616,124895,123610,122332,123603,122314,122326,122323,144992,122317,144835,124891,124894,179349,124893,165436
124898,6000,-112.806267,57.302665,124899,123618,124902,123620,123616,124895,123610,122332,123603,122314,122326,122323,144992,144839,122317,144835,121469,171516,124891,124894
124898,10000,-112.806267,57.302665,124899,123618,124902,124895,123610,122332,123603,122314,122326,122323,144839,122317,144835,121469,171516,124891,124894,121460,144756,144750
124898,14000,-112.806267,57.302665,124899,123618,123620,124895,123610,122332,123603,122314,122323,144992,122317,171516,124891,124894,121460,144756,179349,124893,121454,120267
126061,1000,-112.013226,57.564369,125922,126055,125914,126060,126154,126070,126151,126235,126231,126069,126236,126068,126238,126234,126071,124881,124878,126161,126244,126074
126061,2000,-112.013226,57.564369,125922,126055,125914,126060,126154,125910,125562,126070,126151,125548,126235,126231,126069,126236,126068,126238,124880,126234,126071,126239
126061,3000,-112.013226,57.564369,125922,126055,125914,126060,126154,125910,125562,126070,126151,125548,126235,126231,126069,126236,126068,125556,125908,126238,124880,126234
126061,5000,-112.013226,57.564369,126064,125922,126055,125914,126060,126154,125910,125562,126070,126151,125548,126235,126231,126069,126236,126068,125556,125908,125564,126238
126061,7000,-112.013226,57.564369,126064,125922,126055,125914,126060,126154,125910,126152,125562,126070,126151,125548,126235,126231,126069,126236,126068,125556,125908,125564
126061,10000,-112.013226,57.564369,126064,125922,126055,125914,126060,126154,125910,126152,125562,126070,126151,125548,126235,126231,126069,126236,126068,125556,125908,125564
126061,11000,-112.013226,57.564369,126064,125922,126055,125914,126060,126154,125910,126152,125562,126070,126151,125548,126235,126231,126069,126236,126068,125556,125908,125564
102619,1000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,102611,102614,141803,103749,153286,153283,102606,104690
102619,5000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,7000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,9000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,9500,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,10000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,11000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,12000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,13000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
102619,14000,-111.13386,54.771478,102620,102626,141732,102610,141807,102615,141799,141802,141809,141810,141805,141811,153285,102611,102614,141803,103749,153286,153283,153284
107304,1000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,105772,105751,108122,105767,105735,105746,108109,105762,108735,105739,104823,106553
107304,5000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,108109,105762,108735,105739
107304,7000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,108109,105762,108735,105739
107304,9000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,108109,105762,108735,105739
107304,9500,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,108109,105762,108735,105739
107304,10000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,108109,105762,108735,105739
107304,11000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,105762,108735,105739,104823
107304,12000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,105762,108735,105739,104823
107304,13000,-112.221305,55.208307,107309,106540,106544,142042,107298,105754,142105,107291,106547,108119,105772,105751,108122,105767,105735,105746,105762,108735,105739,104823
107304,14000,-112.221305,55.208307,106540,106544,107298,142105,108119,105772,105751,108122,105746,105739,104823,108114,108129,104812,104807,108099,108725,105785,107282,108093
107991,1000,-110.990572,55.295582,107997,107209,108007,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188,106462
107991,5000,-110.990572,55.295582,107997,107209,108007,107966,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188
107991,7000,-110.990572,55.295582,107997,108007,107966,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188,106462
107991,9000,-110.990572,55.295582,107997,107209,108007,107966,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188
107991,9500,-110.990572,55.295582,107997,107209,108007,107966,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188
107991,12000,-110.990572,55.295582,107997,107204,107193,107201,142298,106469,107223,106465,108676,107230,106460,107188,106462,106463,142294,106479,108055,108667,106457,106472
107991,13000,-110.990572,55.295582,107997,108007,107966,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188,106462
107991,14000,-110.990572,55.295582,107997,107209,108007,107966,107215,107204,107193,107201,142298,108047,107196,107984,106469,108041,107223,106465,108676,107230,106460,107188
143346,1000,-111.946878,56.080776,113853,154362,113063,164519,164516,112350,154354,143200,112347,178895,178604,112344,154369,154360,112341,112358,113070,111751,111761,112355
143346,5000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,114409
143346,7000,-111.946878,56.080776,113064,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601
143346,9000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,112340
143346,9500,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,112340
143346,10000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,114409
143346,11000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,114408,154369,154360,112341,112358,111751,111761,164434,154233,178601
143346,12000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,112340
143346,13000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,143200,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,112340
143346,14000,-111.946878,56.080776,154362,164514,164519,164516,112350,154354,112347,178895,178604,154369,154360,112341,112358,111751,111761,164434,154233,178601,112340,154366
144285,2000,-112.939516,56.778869,144291,117839,118199,117845,117844,117279,117847,144393,117276,120272,118211,118198,117263,144392,118651,154995,117256,116492,118653,117249
144285,3000,-112.939516,56.778869,144291,117839,118199,117845,117844,117847,144393,117276,120272,118211,118198,144392,118651,154995,117256,118653,117249,118665,117838,117259
144285,4000,-112.939516,56.778869,144291,117839,118199,117845,117844,164968,117278,154820,117847,164969,118209,117276,118211,117263,116492,117283,144193,117288,118220,164810
144285,5000,-112.939516,56.778869,117839,117845,117844,164968,117278,117279,117847,164969,117276,117263,116487,117256,116492,117249,117838,117259,117283,116483,144193,117288
144285,6000,-112.939516,56.778869,144291,117839,118199,117845,117844,164968,117278,117279,154820,117847,164969,118209,144393,117276,120272,118211,118198,117263,118214,144392
144285,10000,-112.939516,56.778869,144291,117839,118199,117845,117844,164968,117278,154820,117847,164969,118209,144393,117276,120272,118211,118198,117263,118214,144392,118651
144285,11000,-112.939516,56.778869,117839,118199,117845,117844,164968,117278,154820,117847,164969,118209,144393,117276,120272,118211,118198,117263,118214,144392,118651,154995
144285,12000,-112.939516,56.778869,117839,118199,117845,117844,164968,117278,154820,118209,117276,120272,118211,118198,117263,118214,144392,118651,154995,117256,118653,117249
144285,13000,-112.939516,56.778869,117839,118199,117845,117844,164968,117278,154820,118209,117276,120272,118211,118198,117263,118214,144392,118651,154995,117256,118653,117249
144285,14000,-112.939516,56.778869,144291,118199,117844,164968,117278,117847,118209,117276,120272,118198,117263,116492,118653,118665,117838,144565,120275,118646,120264,118193
165321,1000,-113.289457,57.128054,144763,165327,144764,144841,144757,179268,121481,120304,120299,123625,120290,124904,144992,144839,144750,123616,123620,117292,122323,124898
165321,2000,-113.289457,57.128054,144763,165327,144764,144841,144757,179268,121481,120304,120299,123625,120290,120278,121476,124904,144566,144565,120275,118665,118220,118227
165321,14000,-113.289457,57.128054,144763,144764,144841,144757,121481,123625,120291,120278,121476,124904,144566,144565,120275,118665,118227,144755,144756,144992,118209,144193
