"SitID","HorID","lng","lat"
113241,5000,-113.780437,56.007892
113241,6000,-113.780437,56.007892
113241,9000,-113.780437,56.007892
113241,9500,-113.780437,56.007892
113241,10000,-113.780437,56.007892
113241,11000,-113.780437,56.007892
113241,12000,-113.780437,56.007892
113241,13000,-113.780437,56.007892
116517,1000,-113.371434,56.531562
116517,4000,-113.371434,56.531562
116517,5000,-113.371434,56.531562
116517,6000,-113.371434,56.531562
116517,10000,-113.371434,56.531562
116517,11000,-113.371434,56.531562
116517,12000,-113.371434,56.531562
116517,13000,-113.371434,56.531562
124899,1000,-112.78587,57.317107
124899,2000,-112.78587,57.317107
124899,3000,-112.78587,57.317107
124899,5000,-112.78587,57.317107
124899,6000,-112.78587,57.317107
124899,10000,-112.78587,57.317107
124899,14000,-112.78587,57.317107
154231,1000,-111.587881,56.022605
154231,5000,-111.587881,56.022605
154231,7000,-111.587881,56.022605
154231,9000,-111.587881,56.022605
154231,9500,-111.587881,56.022605
154231,10000,-111.587881,56.022605
154231,11000,-111.587881,56.022605
154231,12000,-111.587881,56.022605
154231,13000,-111.587881,56.022605
154231,14000,-111.587881,56.022605
108199,1000,-114.197461,55.325018
108199,4000,-114.197461,55.325018
108199,5000,-114.197461,55.325018
108199,7000,-114.197461,55.325018
108199,9000,-114.197461,55.325018
108199,9500,-114.197461,55.325018
108199,10000,-114.197461,55.325018
108199,11000,-114.197461,55.325018
108199,12000,-114.197461,55.325018
108199,13000,-114.197461,55.325018
108199,14000,-114.197461,55.325018
110993,1000,-110.823993,55.76089
110993,5000,-110.823993,55.76089
110993,7000,-110.823993,55.76089
110993,9000,-110.823993,55.76089
110993,9500,-110.823993,55.76089
110993,10000,-110.823993,55.76089
110993,11000,-110.823993,55.76089
110993,12000,-110.823993,55.76089
110993,13000,-110.823993,55.76089
110993,14000,-110.823993,55.76089
117287,4000,-113.23851,56.633451
117287,5000,-113.23851,56.633451
117287,6000,-113.23851,56.633451
117287,10000,-113.23851,56.633451
117287,11000,-113.23851,56.633451
117287,12000,-113.23851,56.633451
117287,13000,-113.23851,56.633451
117287,14000,-113.23851,56.633451
107171,1000,-110.534867,55.237373
107171,5000,-110.534867,55.237373
107171,7000,-110.534867,55.237373
107171,9000,-110.534867,55.237373
107171,9500,-110.534867,55.237373
107171,10000,-110.534867,55.237373
107171,11000,-110.534867,55.237373
107171,12000,-110.534867,55.237373
107171,13000,-110.534867,55.237373
107171,14000,-110.534867,55.237373
108178,7000,-113.458387,55.324604
178371,1000,-111.626204,55.673624
178371,7000,-111.626204,55.673624
178371,9000,-111.626204,55.673624
178371,9500,-111.626204,55.673624
178371,10000,-111.626204,55.673624
178371,11000,-111.626204,55.673624
178371,12000,-111.626204,55.673624
178371,13000,-111.626204,55.673624
178371,14000,-111.626204,55.673624
103732,1000,-110.707861,54.887844
103732,5000,-110.707861,54.887844
103732,7000,-110.707861,54.887844
103732,9000,-110.707861,54.887844
103732,9500,-110.707861,54.887844
103732,10000,-110.707861,54.887844
103732,11000,-110.707861,54.887844
103732,12000,-110.707861,54.887844
103732,13000,-110.707861,54.887844
103732,14000,-110.707861,54.887844
106681,1000,-113.945485,55.150346
106681,4000,-113.945485,55.150346
106681,5000,-113.945485,55.150346
106681,7000,-113.945485,55.150346
106681,9000,-113.945485,55.150346
106681,9500,-113.945485,55.150346
106681,10000,-113.945485,55.150346
106681,11000,-113.945485,55.150346
106681,12000,-113.945485,55.150346
106681,13000,-113.945485,55.150346
106681,14000,-113.945485,55.150346
123616,1000,-112.867125,57.24451
123616,2000,-112.867125,57.24451
123616,3000,-112.867125,57.24451
123616,5000,-112.867125,57.24451
123616,6000,-112.867125,57.24451
106463,1000,-111.048231,55.150131
106463,5000,-111.048231,55.150131
106463,7000,-111.048231,55.150131
106463,9000,-111.048231,55.150131
106463,9500,-111.048231,55.150131
106463,10000,-111.048231,55.150131
106463,11000,-111.048231,55.150131
106463,12000,-111.048231,55.150131
106463,13000,-111.048231,55.150131
106463,14000,-111.048231,55.150131
142103,1000,-111.509713,55.237405
142103,5000,-111.509713,55.237405
142103,7000,-111.509713,55.237405
142103,9000,-111.509713,55.237405
142103,9500,-111.509713,55.237405
142103,10000,-111.509713,55.237405
142103,11000,-111.509713,55.237405
142103,12000,-111.509713,55.237405
142103,13000,-111.509713,55.237405
142103,14000,-111.509713,55.237405
108689,1000,-111.227649,55.411976
108689,5000,-111.227649,55.411976
108689,7000,-111.227649,55.411976
108689,9000,-111.227649,55.411976
108689,9500,-111.227649,55.411976
108689,12000,-111.227649,55.411976
108689,13000,-111.227649,55.411976
108689,14000,-111.227649,55.411976
109255,1000,-111.859065,55.499091
109255,5000,-111.859065,55.499091
109255,7000,-111.859065,55.499091
109255,9000,-111.859065,55.499091
109255,9500,-111.859065,55.499091
109255,10000,-111.859065,55.499091
109255,11000,-111.859065,55.499091
109255,12000,-111.859065,55.499091
109255,13000,-111.859065,55.499091
109255,14000,-111.859065,55.499091
111747,1000,-111.875017,55.848079
111747,5000,-111.875017,55.848079
111747,7000,-111.875017,55.848079
111747,9000,-111.875017,55.848079
111747,9500,-111.875017,55.848079
111747,10000,-111.875017,55.848079
111747,11000,-111.875017,55.848079
111747,12000,-111.875017,55.848079
111747,13000,-111.875017,55.848079
111747,14000,-111.875017,55.848079
165028,4000,-113.50436,56.807927
165028,14000,-113.50436,56.807927
103744,1000,-110.911297,54.902274
103744,5000,-110.911297,54.902274
103744,7000,-110.911297,54.902274
103744,9000,-110.911297,54.902274
103744,9500,-110.911297,54.902274
103744,10000,-110.911297,54.902274
103744,11000,-110.911297,54.902274
103744,12000,-110.911297,54.902274
103744,13000,-110.911297,54.902274
103744,14000,-110.911297,54.902274
106573,1000,-112.766018,55.164563
106573,5000,-112.766018,55.164563
106573,7000,-112.766018,55.164563
106573,9000,-112.766018,55.164563
106573,9500,-112.766018,55.164563
106573,10000,-112.766018,55.164563
106573,14000,-112.766018,55.164563
115513,4000,-113.472371,56.386223
163770,1000,-114.27434,55.164948
163770,4000,-114.27434,55.164948
163770,5000,-114.27434,55.164948
163770,7000,-114.27434,55.164948
163770,9000,-114.27434,55.164948
163770,9500,-114.27434,55.164948
163770,11000,-114.27434,55.164948
163770,12000,-114.27434,55.164948
163770,13000,-114.27434,55.164948
163770,14000,-114.27434,55.164948
108813,7000,-113.509684,55.426318
143555,5000,-110.601627,56.298977
143555,7000,-110.601627,56.298977
143555,9000,-110.601627,56.298977
143555,9500,-110.601627,56.298977
143555,10000,-110.601627,56.298977
143555,11000,-110.601627,56.298977
143555,12000,-110.601627,56.298977
143555,13000,-110.601627,56.298977
143555,14000,-110.601627,56.298977
104769,1000,-111.928283,54.989332
104769,5000,-111.928283,54.989332
104769,7000,-111.928283,54.989332
104769,9000,-111.928283,54.989332
104769,9500,-111.928283,54.989332
104769,10000,-111.928283,54.989332
104769,11000,-111.928283,54.989332
104769,12000,-111.928283,54.989332
104769,13000,-111.928283,54.989332
104769,14000,-111.928283,54.989332
104837,1000,-112.538352,54.989388
104837,5000,-112.538352,54.989388
104837,7000,-112.538352,54.989388
104837,9000,-112.538352,54.989388
104837,9500,-112.538352,54.989388
104837,10000,-112.538352,54.989388
104837,11000,-112.538352,54.989388
104837,12000,-112.538352,54.989388
104837,13000,-112.538352,54.989388
104837,14000,-112.538352,54.989388
108007,1000,-111.022555,55.339126
108007,5000,-111.022555,55.339126
108007,7000,-111.022555,55.339126
108007,9000,-111.022555,55.339126
108007,9500,-111.022555,55.339126
108007,13000,-111.022555,55.339126
108007,14000,-111.022555,55.339126
108150,5000,-112.868626,55.339091
109288,1000,-112.273097,55.513577
109288,5000,-112.273097,55.513577
109288,7000,-112.273097,55.513577
109288,9000,-112.273097,55.513577
109288,9500,-112.273097,55.513577
109288,10000,-112.273097,55.513577
116469,2000,-112.653556,56.560656
116469,3000,-112.653556,56.560656
116469,5000,-112.653556,56.560656
116469,6000,-112.653556,56.560656
116469,9000,-112.653556,56.560656
116469,9500,-112.653556,56.560656
116469,10000,-112.653556,56.560656
116469,14000,-112.653556,56.560656
102698,1000,-112.207734,54.814564
102698,5000,-112.207734,54.814564
102698,7000,-112.207734,54.814564
102698,9000,-112.207734,54.814564
102698,9500,-112.207734,54.814564
102698,10000,-112.207734,54.814564
102698,11000,-112.207734,54.814564
102698,12000,-112.207734,54.814564
102698,13000,-112.207734,54.814564
102698,14000,-112.207734,54.814564
103855,1000,-112.055391,54.902133
103855,5000,-112.055391,54.902133
103855,7000,-112.055391,54.902133
103855,9000,-112.055391,54.902133
103855,9500,-112.055391,54.902133
103855,10000,-112.055391,54.902133
103855,11000,-112.055391,54.902133
103855,12000,-112.055391,54.902133
103855,13000,-112.055391,54.902133
106633,1000,-113.150617,55.164539
106633,4000,-113.150617,55.164539
106633,5000,-113.150617,55.164539
106633,7000,-113.150617,55.164539
106633,9000,-113.150617,55.164539
106633,9500,-113.150617,55.164539
106633,10000,-113.150617,55.164539
106633,14000,-113.150617,55.164539
118211,2000,-113.105585,56.822399
118211,3000,-113.105585,56.822399
118211,4000,-113.105585,56.822399
118211,6000,-113.105585,56.822399
118211,10000,-113.105585,56.822399
118211,11000,-113.105585,56.822399
118211,12000,-113.105585,56.822399
118211,13000,-113.105585,56.822399
104703,1000,-111.419806,54.989544
104703,5000,-111.419806,54.989544
104703,7000,-111.419806,54.989544
104703,9000,-111.419806,54.989544
104703,9500,-111.419806,54.989544
104703,10000,-111.419806,54.989544
104703,11000,-111.419806,54.989544
104703,12000,-111.419806,54.989544
104703,13000,-111.419806,54.989544
104703,14000,-111.419806,54.989544
105989,1000,-114.653276,55.077759
105989,4000,-114.653276,55.077759
105989,7000,-114.653276,55.077759
105989,9000,-114.653276,55.077759
105989,9500,-114.653276,55.077759
105989,11000,-114.653276,55.077759
105989,12000,-114.653276,55.077759
105989,13000,-114.653276,55.077759
108069,1000,-111.278938,55.339167
108069,5000,-111.278938,55.339167
108069,7000,-111.278938,55.339167
108069,9000,-111.278938,55.339167
108069,9500,-111.278938,55.339167
108069,10000,-111.278938,55.339167
108069,11000,-111.278938,55.339167
108069,12000,-111.278938,55.339167
108069,13000,-111.278938,55.339167
108069,14000,-111.278938,55.339167
164140,1000,-111.910829,55.688073
164140,5000,-111.910829,55.688073
164140,7000,-111.910829,55.688073
164140,9000,-111.910829,55.688073
164140,9500,-111.910829,55.688073
164140,10000,-111.910829,55.688073
164140,11000,-111.910829,55.688073
164140,12000,-111.910829,55.688073
164140,13000,-111.910829,55.688073
164140,14000,-111.910829,55.688073
112287,5000,-110.51765,55.949839
112287,11000,-110.51765,55.949839
102577,1000,-110.479147,54.814989
102577,5000,-110.479147,54.814989
102577,7000,-110.479147,54.814989
102577,9000,-110.479147,54.814989
102577,9500,-110.479147,54.814989
102577,10000,-110.479147,54.814989
102577,11000,-110.479147,54.814989
102577,12000,-110.479147,54.814989
102577,13000,-110.479147,54.814989
102577,14000,-110.479147,54.814989
154454,5000,-110.812414,56.298961
154454,7000,-110.812414,56.298961
154454,9000,-110.812414,56.298961
154454,9500,-110.812414,56.298961
154454,10000,-110.812414,56.298961
154454,11000,-110.812414,56.298961
154454,12000,-110.812414,56.298961
154454,13000,-110.812414,56.298961
154454,14000,-110.812414,56.298961
117302,1000,-113.849975,56.647937
117302,4000,-113.849975,56.647937
117302,14000,-113.849975,56.647937
106527,1000,-111.71485,55.17921
106527,5000,-111.71485,55.17921
106527,7000,-111.71485,55.17921
106527,9000,-111.71485,55.17921
106527,9500,-111.71485,55.17921
106527,10000,-111.71485,55.17921
106527,11000,-111.71485,55.17921
106527,12000,-111.71485,55.17921
106527,13000,-111.71485,55.17921
106527,14000,-111.71485,55.17921
112433,1000,-114.018118,55.964826
112433,4000,-114.018118,55.964826
112433,5000,-114.018118,55.964826
112433,6000,-114.018118,55.964826
112433,9000,-114.018118,55.964826
112433,9500,-114.018118,55.964826
112433,10000,-114.018118,55.964826
112433,11000,-114.018118,55.964826
112433,12000,-114.018118,55.964826
112433,13000,-114.018118,55.964826
112433,14000,-114.018118,55.964826
164585,1000,-111.587888,56.138945
164585,5000,-111.587888,56.138945
164585,7000,-111.587888,56.138945
164585,9000,-111.587888,56.138945
164585,9500,-111.587888,56.138945
164585,10000,-111.587888,56.138945
164585,11000,-111.587888,56.138945
164585,12000,-111.587888,56.138945
164585,13000,-111.587888,56.138945
164585,14000,-111.587888,56.138945
117288,4000,-113.211925,56.662522
117288,5000,-113.211925,56.662522
117288,6000,-113.211925,56.662522
117288,10000,-113.211925,56.662522
117288,11000,-113.211925,56.662522
117288,12000,-113.211925,56.662522
117288,13000,-113.211925,56.662522
104736,1000,-111.724969,55.004132
104736,5000,-111.724969,55.004132
104736,7000,-111.724969,55.004132
104736,9000,-111.724969,55.004132
104736,9500,-111.724969,55.004132
104736,10000,-111.724969,55.004132
104736,11000,-111.724969,55.004132
104736,12000,-111.724969,55.004132
104736,13000,-111.724969,55.004132
104736,14000,-111.724969,55.004132
105788,1000,-112.64015,55.091302
105788,5000,-112.64015,55.091302
105788,7000,-112.64015,55.091302
105788,9000,-112.64015,55.091302
105788,9500,-112.64015,55.091302
105788,10000,-112.64015,55.091302
105788,11000,-112.64015,55.091302
105788,12000,-112.64015,55.091302
105788,13000,-112.64015,55.091302
105788,14000,-112.64015,55.091302
107230,1000,-111.125161,55.266483
107230,5000,-111.125161,55.266483
107230,7000,-111.125161,55.266483
107230,9000,-111.125161,55.266483
107230,9500,-111.125161,55.266483
107230,11000,-111.125161,55.266483
107230,12000,-111.125161,55.266483
107230,13000,-111.125161,55.266483
107230,14000,-111.125161,55.266483
110430,1000,-112.376599,55.702749
110430,5000,-112.376599,55.702749
110430,7000,-112.376599,55.702749
110430,9000,-112.376599,55.702749
110430,9500,-112.376599,55.702749
110430,10000,-112.376599,55.702749
110430,11000,-112.376599,55.702749
110430,12000,-112.376599,55.702749
110430,13000,-112.376599,55.702749
111131,1000,-114.043793,55.790311
111131,4000,-114.043793,55.790311
111131,5000,-114.043793,55.790311
111131,6000,-114.043793,55.790311
111131,9000,-114.043793,55.790311
111131,9500,-114.043793,55.790311
111131,10000,-114.043793,55.790311
111131,11000,-114.043793,55.790311
111131,12000,-114.043793,55.790311
111131,13000,-114.043793,55.790311
111131,14000,-114.043793,55.790311
112369,1000,-112.397074,55.964413
112423,1000,-113.649959,55.964362
112423,4000,-113.649959,55.964362
112423,5000,-113.649959,55.964362
112423,6000,-113.649959,55.964362
112423,9000,-113.649959,55.964362
112423,9500,-113.649959,55.964362
112423,10000,-113.649959,55.964362
112423,11000,-113.649959,55.964362
112423,12000,-113.649959,55.964362
112423,13000,-113.649959,55.964362
112423,14000,-113.649959,55.964362
103757,1000,-111.597866,54.91689
103757,5000,-111.597866,54.91689
103757,7000,-111.597866,54.91689
103757,9000,-111.597866,54.91689
103757,9500,-111.597866,54.91689
103757,10000,-111.597866,54.91689
103757,11000,-111.597866,54.91689
103757,12000,-111.597866,54.91689
103757,13000,-111.597866,54.91689
103757,14000,-111.597866,54.91689
105678,1000,-111.31811,55.091471
105678,5000,-111.31811,55.091471
105678,7000,-111.31811,55.091471
105678,9000,-111.31811,55.091471
105678,9500,-111.31811,55.091471
105678,10000,-111.31811,55.091471
105678,11000,-111.31811,55.091471
105678,12000,-111.31811,55.091471
105678,13000,-111.31811,55.091471
