header,real:6
499,0.231,53.041,5.591,0.313,13000
538,0.055,21.453,4.46,0.383,14000
289,0.322,61.075,9.466,0.177,1000
415,0.22,122.133,2.342,0.442,5000
433,0.098,104.622,2.849,0.462,7000
440,0.173,133.721,2.36,0.451,9000
440,0.173,133.721,2.36,0.451,9500
445,0.175,133.945,2.839,0.454,10000
452,0.188,118.762,4.358,0.43,11000
452,0.188,118.762,4.358,0.43,12000
452,0.188,118.762,4.358,0.43,13000
340,0.127,59.144,4.144,0.397,1000
461,0.195,85.623,4.534,0.453,4000
486,0.142,93.512,6.407,0.396,5000
499,0.058,83.748,3.863,0.402,7000
507,0.138,100.287,5.306,0.387,9000
507,0.138,100.287,5.306,0.387,9500
510,0.078,98.583,6.466,0.405,10000
515,0.046,26.548,9.326,0.311,14000
190,0.204,86.037,12.984,0.405,2000
218,0.073,98.785,12.69,0.358,3000
222,0.153,95.844,12.401,0.406,4000
225,0.239,49.695,37.309,0.394,6000
232,0.151,97.572,14.364,0.39,10000
239,0.192,70.495,24.817,0.413,11000
239,0.192,70.495,24.817,0.413,12000
239,0.192,70.495,24.817,0.413,13000
401.5,0.288,64.529,5.597,0.521,1000
526,0.206,90.05,2.61,0.516,5000
543,0.227,84.941,2.566,0.456,7000
546,0.133,75.558,4.663,0.383,9000
546,0.133,75.558,4.663,0.383,9500
552,0.183,112.804,2.286,0.523,10000
557,0.161,62.677,8.257,0.354,11000
557,0.161,62.677,8.257,0.354,12000
557,0.161,62.677,8.257,0.354,13000
605,0.019,52.637,5.857,0.332,14000
668,0.209,100.266,1.924,0.515,1000
828,0.245,74.688,2.264,0.436,4000
855,0.101,94.259,1.953,0.417,7000
873,0.193,69.788,3.538,0.322,9000
873,0.193,69.788,3.538,0.322,9500
878.5,0.149,105.818,2.418,0.444,11000
878.5,0.149,105.818,2.418,0.444,12000
878.5,0.149,105.818,2.418,0.444,13000
294.5,0.144,87.776,4.066,0.363,1000
413.5,0.245,97.894,3.36,0.475,5000
429,0.237,86.012,2.781,0.599,7000
432,0.284,65.873,5.46,0.405,9000
444,0.22,84.522,4.142,0.38,9500
445.5,0.158,83.331,5.248,0.307,10000
450,0.225,62.007,9.018,0.43,11000
450,0.225,62.007,9.018,0.43,12000
450,0.225,62.007,9.018,0.43,13000
493,0.141,71.579,4.455,0.247,14000
291,0.296,97.762,5.067,0.43,1000
436,0.312,67.567,6.112,0.44,5000
451,0.19,85.518,5.045,0.41,7000
454,0.197,81.961,6.846,0.425,9000
454,0.197,81.961,6.846,0.425,9500
460,0.143,90.624,7.286,0.386,10000
466,0.183,113.226,8.342,0.407,11000
466,0.183,113.226,8.342,0.407,12000
466,0.183,113.226,8.342,0.407,13000
500,0.214,73.915,16.213,0.346,14000
233.78,0.271,123.101,3.811,0.543,5000
256.03,0.129,93.165,5.005,0.41,11000
329.5,0.278,67.767,5.258,0.423,1000
448,0.304,70.515,14.894,0.478,5000
475,0.276,79.791,2.269,0.531,7000
478,0.283,84.372,3.991,0.483,9000
478,0.283,84.372,3.991,0.483,9500
483,0.227,98.536,3.128,0.459,10000
487.5,0.276,68.444,6.519,0.409,11000
487.5,0.276,68.444,6.519,0.409,12000
487.5,0.276,68.444,6.519,0.409,13000
552,0.083,33.536,14.445,0.364,14000
163,0.31,83.98,6.595,0.374,5000
174,0.263,67.887,4.964,0.436,7000
179,0.235,74.923,3.356,0.435,9000
179,0.235,74.923,3.356,0.435,9500
181,0.232,82.986,4.037,0.411,10000
186,0.348,72,6.495,0.349,11000
190,0.226,75.022,4.819,0.363,12000
190,0.226,75.022,4.819,0.363,13000
256.5,0.151,60.05,2.993,0.324,14000
257,0.32,72.975,4.396,0.553,1000
417,0.114,92.5,8.759,0.365,4000
422,0.179,93.748,4.649,0.388,14000
269.5,0.276,88.171,5.114,0.417,1000
398,0.305,81.848,3.406,0.574,5000
415,0.257,80.331,2.971,0.561,7000
418.5,0.095,59.427,5.697,0.263,9000
418.5,0.095,59.427,5.697,0.263,9500
424,0.202,83.935,2.833,0.521,10000
435,0.206,84.926,6.135,0.402,11000
435,0.206,84.926,6.135,0.402,12000
435,0.206,84.926,6.135,0.402,13000
474,0.305,58.762,2.751,0.405,14000
261.5,0.238,57.074,6.629,0.352,1000
426,0.225,84.429,16.997,0.46,4000
449,0.104,97.516,9.616,0.397,5000
451.5,0.11,90.08,9.181,0.399,6000
466,0.186,101.578,6.162,0.454,9000
466,0.186,101.578,6.162,0.454,9500
470,0.174,77.518,6.304,0.421,10000
474.5,0.23,84.28,5.974,0.515,11000
474.5,0.23,84.28,5.974,0.515,12000
474.5,0.23,84.28,5.974,0.515,13000
500.5,0.143,77.892,6.792,0.38,14000
267.5,0.358,104.991,10.697,0.443,1000
411,0.363,82.914,8.677,0.366,5000
419,0.257,89.811,4.811,0.415,7000
427,0.205,98.583,4.364,0.419,9000
427,0.205,98.583,4.364,0.419,9500
429,0.262,96.714,6.519,0.395,10000
431,0.282,84.847,10.504,0.359,11000
433,0.44,56.107,41.954,0.187,12000
433,0.44,56.107,41.954,0.187,13000
486,0.083,66.26,17.745,0.258,14000
251,0.205,106.14,12.729,0.332,4000
258,0.207,98.72,8.371,0.437,5000
258,0.207,98.72,8.371,0.437,6000
267,0.261,67.929,26.47,0.322,10000
267,0.261,67.929,26.47,0.322,11000
267,0.261,67.929,26.47,0.322,12000
267,0.261,67.929,26.47,0.322,13000
275,0.429,85.217,2.883,0.498,1000
400,0.256,96.528,2.382,0.5,5000
419,0.008,64.066,2.697,0.261,7000
426.5,0.228,111.26,2.495,0.486,9000
426.5,0.228,111.26,2.495,0.486,9500
429,0.239,84.047,2.391,0.419,10000
434.5,0.226,72.085,4.294,0.4,11000
434.5,0.226,72.085,4.294,0.4,12000
434.5,0.226,72.085,4.294,0.4,13000
465,0.143,105.673,3.795,0.443,14000
297,0.181,93.576,3.207,0.517,1000
428,0.196,102.776,4.349,0.42,5000
443.5,0.115,80.339,4.934,0.435,7000
452.5,0.168,95.766,3.796,0.436,9000
452.5,0.168,95.766,3.796,0.436,9500
457,0.184,128.46,3.533,0.435,10000
464,0.229,151.98,6.103,0.679,11000
464,0.229,151.98,6.103,0.679,12000
464,0.229,151.98,6.103,0.679,13000
479,0.197,112.109,4.411,0.496,14000
320,0.303,60.877,13.192,0.425,1000
444,0.319,76.924,2.895,0.578,5000
457.5,0.274,87.2,2.896,0.547,7000
460,0.346,71.516,4.732,0.55,9000
473.5,0.278,65.51,4.188,0.418,9500
477,0.232,59.056,7.844,0.44,11000
477,0.232,59.056,7.844,0.44,12000
477,0.232,59.056,7.844,0.44,13000
530,-0.004,21.937,5.789,0.245,14000
289.5,0.206,76.859,5.499,0.387,1000
450,0.241,87.713,5.162,0.487,5000
464.5,0.23,110.318,3.726,0.526,7000
469.5,0.186,90.821,5.272,0.46,9000
469.5,0.186,90.821,5.272,0.46,9500
473,0.144,78.636,6.054,0.452,10000
477,0.162,103.649,10.31,0.41,11000
477,0.162,103.649,10.31,0.41,12000
477,0.162,103.649,10.31,0.41,13000
288.5,0.289,62.825,6.133,0.496,1000
443,0.084,58.764,21.496,0.211,4000
472.5,0.126,85.192,8.928,0.284,5000
475.5,0.179,59.48,14.888,0.267,6000
486,0.26,27.32,20.382,0.321,9000
486,0.26,27.32,20.382,0.321,9500
494.5,0.127,94.096,9.295,0.301,10000
496,0.227,42.892,15.291,0.286,11000
496,0.227,42.892,15.291,0.286,12000
496,0.227,42.892,15.291,0.286,13000
533,0.2,98.524,3.456,0.417,14000
161,0.333,73.286,7.566,0.419,1000
228.5,0.242,55.602,6.51,0.404,1000
387,0.205,85.608,11.105,0.402,4000
411,0.182,94.146,11.367,0.401,5000
413.5,0.221,64.029,19.134,0.367,6000
423,0.247,46.995,19.529,0.374,9000
423,0.247,46.995,19.529,0.374,9500
428.5,0.203,81.981,8.779,0.397,10000
433.5,0.208,80.415,5.72,0.367,11000
433.5,0.208,80.415,5.72,0.367,12000
433.5,0.208,80.415,5.72,0.367,13000
450,0.467,83.126,5.649,0.485,14000
310,0.116,86.498,6.928,0.48,1000
434,0.253,101.76,1.821,0.541,5000
454,0.197,94.922,2.208,0.461,7000
458,0.191,100.847,2.91,0.423,9000
458,0.191,100.847,2.91,0.423,9500
463,0.187,98.814,3.172,0.431,10000
469,0.232,80.768,5.739,0.451,11000
469,0.232,80.768,5.739,0.451,12000
469,0.232,80.768,5.739,0.451,13000
500,0.003,88.383,3.535,0.176,14000
266.5,0.405,53.496,8.157,0.344,1000
391,0.276,90.469,2.604,0.495,5000
406,0.244,88.021,3.004,0.516,7000
412,0.207,100.041,3.421,0.431,9000
412,0.207,100.041,3.421,0.431,9500
416,0.188,86.77,3.844,0.384,10000
424,0.208,93.986,9.24,0.357,11000
424,0.208,93.986,9.24,0.357,12000
424,0.208,93.986,9.24,0.357,13000
463,0.158,60.566,7.538,0.319,14000
335.5,0.197,75.912,4.24,0.35,1000
492,0.241,89.039,4.877,0.406,5000
506.5,0.192,99.599,2.767,0.419,7000
512,0.167,85.561,4.133,0.397,9000
512,0.167,85.561,4.133,0.397,9500
515.5,0.138,101.711,4.915,0.397,10000
519,0.154,107.531,9.182,0.375,11000
519,0.154,107.531,9.182,0.375,12000
519,0.154,107.531,9.182,0.375,13000
87.5,0.207,52.656,4.93,0.505,1000
227.5,0.273,88.287,4.949,0.485,5000
239,0.273,83.92,3.126,0.536,7000
245.5,0.255,88.106,4.641,0.501,9000
245.5,0.255,88.106,4.641,0.501,9500
247.5,0.241,84.442,5.529,0.468,10000
251,0.459,35.418,9.223,0.078,11000
251,0.459,35.418,9.223,0.078,12000
251,0.459,35.418,9.223,0.078,13000
330,0.005,58.273,10.478,0.26,14000
312.42,0.222,117.53,4.719,0.472,10000
399,0.264,85.426,3.888,0.397,1000
523,0.235,72.877,6.709,0.445,5000
544,0.274,77.941,2.491,0.501,7000
550,0.233,83.67,3.689,0.503,10000
552.5,0.277,64.278,6.722,0.397,11000
552.5,0.277,64.278,6.722,0.397,12000
552.5,0.277,64.278,6.722,0.397,13000
626,0.324,28.175,5.392,0.376,14000
261,0.352,89.329,5.459,0.503,1000
389,0.248,103.49,2.996,0.441,5000
405.5,0.252,100.178,2.319,0.427,7000
408,0.237,91.708,3.589,0.39,9000
408,0.237,91.708,3.589,0.39,9500
414,0.199,101.796,2.435,0.417,10000
423,0.209,92.377,5.908,0.334,11000
423,0.209,92.377,5.908,0.334,12000
423,0.209,92.377,5.908,0.334,13000
462,0.161,66.956,7.089,0.3,14000
332,0.23,91.147,3.422,0.553,1000
443,0.289,75.248,4.845,0.524,5000
468,0.254,89.669,2.868,0.546,7000
472,0.245,84.728,4.566,0.45,9000
472,0.245,84.728,4.566,0.45,9500
475,0.232,93.267,3.64,0.485,10000
482,0.257,71.762,3.689,0.42,11000
482,0.257,71.762,3.689,0.42,12000
482,0.257,71.762,3.689,0.42,13000
569,0.144,47.909,12.435,0.331,14000
261.5,0.271,102.426,5.235,0.497,1000
407,0.276,90.405,5.791,0.442,5000
419,0.268,88.042,2.909,0.491,7000
427.5,0.179,100.163,5.561,0.461,9000
427.5,0.179,100.163,5.561,0.461,9500
428.5,0.21,109.404,7.876,0.42,10000
434,0.197,109.722,10.36,0.407,11000
434,0.197,109.722,10.36,0.407,12000
434,0.197,109.722,10.36,0.407,13000
487,0.225,40.549,2.472,0.299,14000
151,0.197,92.949,4.091,0.516,2000
178,0.199,102.598,4.513,0.492,3000
192,0.23,99.48,3.511,0.498,5000
196,0.239,67.431,3.235,0.512,7000
200.5,0.216,86.126,3.661,0.522,9000
200.5,0.216,86.126,3.661,0.522,9500
202,0.238,65.992,3.91,0.376,10000
207.5,0.371,39.138,30.196,0.2,11000
214,0.265,44.61,8.1,0.404,12000
214,0.265,44.61,8.1,0.404,13000
220,0.006,29.579,13.632,0.11,14000
305,0.288,65.862,8.785,0.173,1000
425.5,0.282,85.641,3.911,0.465,5000
442.5,0.27,73.207,3.111,0.531,7000
447,0.225,89.112,3.171,0.452,9000
447,0.225,89.112,3.171,0.452,9500
450.5,0.232,76.622,3.017,0.482,10000
460,0.265,88.05,16.214,0.418,11000
460,0.265,88.05,16.214,0.418,12000
460,0.265,88.05,16.214,0.418,13000
513.5,0.257,30.186,7.635,0.354,14000
358.5,0.255,96.82,3.74,0.45,1000
487.5,0.267,102.13,3.56,0.519,5000
504,0.256,94.786,2.828,0.482,7000
507,0.115,79.215,6.114,0.422,9000
509,0.153,106.414,5.422,0.346,9500
513,0.196,111.772,2.993,0.442,10000
526,0.183,130.452,6.395,0.407,11000
526,0.183,130.452,6.395,0.407,12000
526,0.183,130.452,6.395,0.407,13000
535,0.236,100.961,14.229,0.331,14000
331,0.2,90.698,2.888,0.503,1000
469,0.231,83.822,5.254,0.466,5000
486.5,0.233,83.579,2.527,0.511,7000
493,0.188,85.746,3.454,0.46,9000
493,0.188,85.746,3.454,0.46,9500
495,0.178,85.254,2.986,0.492,10000
504,0.211,100.905,8.763,0.38,11000
504,0.211,100.905,8.763,0.38,12000
504,0.211,100.905,8.763,0.38,13000
550,0.076,65.18,7.842,0.342,14000
147,0.161,59.851,6.042,0.349,1000
289,0.268,91.255,5.419,0.473,5000
303,0.256,89.273,2.741,0.503,7000
307,0.238,101.231,3.847,0.461,9000
307,0.238,101.231,3.847,0.461,9500
310.5,0.242,95.3,4.313,0.547,10000
315,0.267,93.441,8.795,0.371,11000
315,0.267,93.441,8.795,0.371,12000
315,0.267,93.441,8.795,0.371,13000
380,0.295,20.248,4.692,0.444,14000
169,0.215,89.804,12.072,0.487,2000
194,0.206,86.078,28.647,0.526,3000
196,0.226,66.829,32.811,0.439,6000
219,0.276,80.832,10.519,0.405,10000
230.5,0.302,75.839,12.421,0.457,11000
241,0.225,89.67,15.039,0.356,12000
241,0.225,89.67,15.039,0.356,13000
200.5,0.389,101.335,12.802,0.595,2000
222,0.303,94.416,48.137,0.512,6000
244.5,0.33,75.017,25.447,0.479,10000
255,0.434,19.277,49.349,0.556,14000
317,0.383,135.005,6.958,0.396,1000
439,0.283,96.355,3.447,0.449,5000
453,0.276,96.974,3.73,0.429,7000
456,0.305,68.334,8.396,0.393,9000
474,0.298,82.607,12.114,0.351,9500
474,0.298,82.607,12.114,0.351,13000
524,0.024,49.317,11.095,0.178,14000
301.5,0.211,88.542,3.301,0.516,1000
437,0.262,87.979,4.546,0.511,5000
455,0.242,87.421,2.938,0.533,7000
461,0.216,85.82,3.72,0.562,9000
462,0.207,86.462,3.207,0.532,9500
466,0.219,92.048,3.972,0.462,10000
471,0.228,87.998,7.17,0.409,11000
471,0.228,87.998,7.17,0.409,12000
471,0.228,87.998,7.17,0.409,13000
507.5,0.159,74.795,6.348,0.324,14000
247,0.225,124.269,4.913,0.425,1000
366,0.4,108.374,4.08,0.519,5000
383.5,0.374,106.843,2.991,0.56,7000
387,0.37,98.584,8.776,0.466,9000
400,0.392,83.368,18.242,0.411,9500
403,0.279,114.939,19.649,0.382,12000
403,0.279,114.939,19.649,0.382,13000
464,0.294,90.54,6.314,0.327,14000
353,0.278,72.984,4.667,0.483,1000
502,0.26,64.024,14.582,0.441,4000
530,0.194,77.38,7.421,0.349,5000
537,0.235,79.451,7.958,0.348,6000
548,0.189,75.745,23.189,0.271,11000
548,0.189,75.745,23.189,0.271,12000
548,0.189,75.745,23.189,0.271,13000
566,0.15,49.472,6.541,0.337,14000
266,0.231,95.341,6.794,0.422,1000
409.5,0.283,84.774,6.653,0.406,5000
421,0.189,91.328,4.443,0.415,7000
428,0.161,110.978,4.661,0.428,9000
428,0.161,110.978,4.661,0.428,9500
430.5,0.181,95.17,7.384,0.374,10000
432,0.23,77.701,13.788,0.319,11000
432,0.23,77.701,13.788,0.319,12000
432,0.23,77.701,13.788,0.319,13000
488,0.073,100.908,11.077,0.389,14000
150,0.122,98.515,5.035,0.499,2000
176.5,0.147,101.41,12.622,0.47,3000
180,0.293,74.83,26.555,0.306,6000
198,0.307,59.511,23.98,0.403,9000
198,0.307,59.511,23.98,0.403,9500
203.5,0.207,84.26,10.76,0.377,10000
209,0.298,39.667,25.834,0.396,11000
209,0.298,39.667,25.834,0.396,12000
209,0.298,39.667,25.834,0.396,13000
192,0.238,82.149,6.108,0.367,2000
218,0.146,103.062,4.101,0.412,3000
221,0.155,93.656,6.379,0.464,6000
227.5,0.201,71.591,20.55,0.392,10000
237,0.345,72.249,71.135,0.099,11000
444.09,0.237,114.799,2.621,0.486,10000
414,0.213,87.316,2.703,0.493,1000
551,0.148,92.026,3.71,0.42,4000
577,0.123,92.946,4.666,0.373,5000
594,0.219,83.666,2.099,0.486,7000
605.5,0.079,76.193,5.37,0.401,9000
605.5,0.079,76.193,5.37,0.401,9500
617.5,0.178,64.994,5.776,0.348,10000
622.5,0.114,77.737,7.418,0.388,11000
622.5,0.114,77.737,7.418,0.388,12000
622.5,0.114,77.737,7.418,0.388,13000
650.5,0.136,84.307,2.949,0.456,14000
307,0.207,106.864,5.142,0.49,1000
427.5,0.221,98.871,3.096,0.564,5000
442,0.248,97.551,2.264,0.551,7000
446,0.102,62.605,5.147,0.521,9000
454,0.201,91.912,4.397,0.467,9500
454,0.201,91.912,4.397,0.467,10000
459,0.197,83.008,7.443,0.439,11000
459,0.197,83.008,7.443,0.439,12000
459,0.197,83.008,7.443,0.439,13000
484,0.135,134.666,7.201,0.426,14000
263,0.187,89.136,5.007,0.51,1000
382,0.341,73.81,3.053,0.505,5000
397,0.287,81.457,2.322,0.51,7000
398.5,0.329,52.283,3.748,0.335,9000
430,0.264,65.729,19.756,0.411,9500
430,0.264,65.729,19.756,0.411,13000
471,0.303,59.586,110.699,0.368,14000
389,0.346,71.365,3.8,1.154,1000
555,0.231,89.836,3.896,0.979,4000
589,0.29,94.845,3.466,0.391,5000
593,0.264,61.495,5.604,0.295,14000
267,0.247,71.662,5.076,0.393,1000
414.5,0.261,91.165,4.776,0.493,5000
426,0.221,94.59,3.554,0.492,7000
432,0.195,109.73,3.529,0.484,9000
432,0.195,109.73,3.529,0.484,9500
435,0.213,97.72,4.201,0.453,10000
438,0.254,96.119,8.936,0.412,11000
438,0.254,96.119,8.936,0.412,12000
438,0.254,96.119,8.936,0.412,13000
486,0.288,48.976,3.193,0.406,14000
501,0.229,85.789,3.186,0.469,1000
635,0.439,90.522,2.981,0.461,4000
678,0.27,71.889,1.988,0.456,7000
690.5,0.26,89.754,4.146,0.398,9000
690.5,0.26,89.754,4.146,0.398,9500
697,0.16,44.423,4.284,0.378,14000
456,0.275,76.83,3.933,0.412,1000
595,0.185,119.682,6.004,0.41,4000
633,0.157,108.532,8.084,0.334,5000
647,0.161,120.274,3.551,0.41,7000
650,0.204,102.442,7.651,0.29,9000
650,0.204,102.442,7.651,0.29,9500
659,0.186,47.571,4.466,0.294,10000
674,0.114,107.397,7.675,0.321,11000
674,0.114,107.397,7.675,0.321,12000
674,0.114,107.397,7.675,0.321,13000
690,0.389,150.665,8.779,0.482,14000
360.88,0.271,90.635,3.437,0.517,7000
385.88,0.179,87.383,14.273,0.421,14000
161,0.275,76.574,6.082,0.483,1000
297.5,0.334,77.92,5.061,0.519,5000
309,0.332,69.739,3.183,0.599,7000
316,0.333,70.653,5.697,0.494,9000
316,0.333,70.653,5.697,0.494,9500
317,0.232,78.128,6.535,0.514,10000
320,0.253,65.659,10.044,0.386,11000
320,0.253,65.659,10.044,0.386,12000
320,0.253,65.659,10.044,0.386,13000
376,0.215,50.883,10.57,0.329,14000
151,0.262,55.53,9.133,0.536,2000
177.5,0.211,60.781,12.9,0.485,3000
181.5,0.194,66.362,17.063,0.433,6000
299.5,0.347,76.924,7.165,0.348,1000
426,0.296,100.383,2.106,0.473,5000
442,0.258,100.646,2.196,0.489,7000
444,0.271,100.9,2.954,0.458,9000
444,0.271,100.9,2.954,0.458,9500
454,0.241,103.332,2.625,0.475,10000
459.5,0.293,81.196,5.651,0.373,11000
459.5,0.293,81.196,5.651,0.373,12000
459.5,0.293,81.196,5.651,0.373,13000
483.5,0.215,85.225,5.951,0.357,14000
728,0.254,70.217,2.428,0.451,1000
871,0.198,98.692,2.717,0.448,4000
921,0.182,107.56,3.62,0.401,5000
933,0.228,96.248,1.415,0.448,7000
938,0.102,111.253,2.575,0.41,9000
938,0.102,111.253,2.575,0.41,9500
942,0.125,72.067,3.519,0.374,14000
199.5,0.227,87.549,3.72,0.459,1000
329,0.243,89.938,2.959,0.5,5000
342,0.24,82.661,3.028,0.453,7000
346,0.223,97.012,2.943,0.485,9000
346,0.223,97.012,2.943,0.485,9500
348.5,0.24,86.111,3.583,0.456,10000
355,0.289,68.9,3.042,0.399,11000
355,0.289,68.9,3.042,0.399,12000
355,0.289,68.9,3.042,0.399,13000
450,0.093,103.849,10.14,0.381,14000
179.5,0.264,100.645,5.454,0.499,2000
204,0.169,105.851,6.319,0.466,3000
205,0.198,75.216,8.199,0.482,6000
222.5,0.226,78.678,15.079,0.451,10000
236.5,0.237,32.324,14.534,0.584,11000
312,0.197,125.73,4.049,0.418,1000
436,0.207,100.057,3.567,0.385,5000
449,0.236,97.088,3.311,0.394,7000
452,0.245,96.308,4.278,0.385,9000
465,0.191,97.017,5.555,0.36,9500
470,0.259,82.99,11.365,0.332,11000
470,0.259,82.99,11.365,0.332,12000
470,0.259,82.99,11.365,0.332,13000
520,0.251,43.601,5.114,0.239,14000
357.5,0.233,141.254,3.685,0.428,1000
483,0.232,134.527,5.794,0.415,4000
507,0.161,110.046,5.836,0.366,5000
520,0.071,121.272,2.575,0.342,7000
526,0.156,121.319,5.704,0.396,9000
526,0.156,121.319,5.704,0.396,9500
529,0.155,131.706,4.822,0.437,10000
536,0.21,106.863,26.463,0.336,11000
536,0.21,106.863,26.463,0.336,12000
536,0.21,106.863,26.463,0.336,13000
256.5,0.238,96.886,4.189,0.449,1000
406,0.232,93.156,6.578,0.395,5000
417,0.216,91.898,2.946,0.441,7000
423.5,0.161,99.624,3.762,0.437,9000
423.5,0.161,99.624,3.762,0.437,9500
425.5,0.188,106.495,4.418,0.434,10000
431,0.153,113.551,10.338,0.392,11000
431,0.153,113.551,10.338,0.392,12000
431,0.153,113.551,10.338,0.392,13000
475,0.153,64.268,23.852,0.236,14000
156,0.206,99.433,5.417,0.467,2000
185,0.095,104.036,8.067,0.474,3000
196.5,0.245,51.014,15.696,0.371,5000
196.5,0.245,51.014,15.696,0.371,6000
210,0.195,114.61,4.072,0.5,9000
210,0.195,114.61,4.072,0.5,9500
212,0.23,71.994,14.139,0.433,10000
213,0.273,69.118,29.461,0.399,11000
216,0.309,54.96,20.633,0.437,12000
216,0.309,54.96,20.633,0.437,13000
199,0.283,99.963,3.868,0.492,2000
222.5,0.194,102.447,6.616,0.474,3000
230,0.21,115.312,5.395,0.447,5000
231,0.147,63.929,8.35,0.29,6000
239,0.35,46.392,52.851,0.408,10000
255,0.263,66.038,23.194,0.386,11000
272,0.337,30.753,20.446,0.408,12000
272,0.337,30.753,20.446,0.408,13000
287,-0.01,94.146,13.059,0.257,14000
399.5,0.161,59.377,4.426,0.33,1000
561,0.194,110.028,4.328,0.45,4000
602,0.143,122.557,2.571,0.495,7000
611,0.164,91.278,4.436,0.399,9000
611,0.164,91.278,4.436,0.399,9500
614,0.247,68.76,4.296,0.386,11000
614,0.247,68.76,4.296,0.386,12000
614,0.247,68.76,4.296,0.386,13000
632,0.25,145.141,4.39,0.319,14000
117,0.302,36.735,12.628,0.371,1000
256,0.282,78.849,4.433,0.518,5000
270,0.227,85.809,3.582,0.472,7000
272.5,0.238,89.932,4.395,0.46,9000
272.5,0.238,89.932,4.395,0.46,9500
276,0.26,86.599,3.974,0.502,10000
281,0.375,54.271,7.513,0.291,11000
281,0.375,54.271,7.513,0.291,12000
281,0.375,54.271,7.513,0.291,13000
369,0.289,29.983,5.368,0.358,14000
134,0.205,83.301,8.9,0.447,2000
162.5,0.171,85.113,11.758,0.49,3000
174,0.238,49.395,23.192,0.439,5000
174,0.238,49.395,23.192,0.439,6000
185,0.183,96.827,4.749,0.466,9000
185,0.183,96.827,4.749,0.466,9500
186.5,0.265,79.621,8.433,0.437,10000
189,0.267,55.99,25.926,0.419,11000
189,0.267,55.99,25.926,0.419,12000
189,0.267,55.99,25.926,0.419,13000
99,0.241,73.689,9.789,0.436,1000
211,0.152,81.782,10.441,0.432,2000
229,0.194,74.888,14.287,0.365,6000
330,0.214,95.912,5.202,0.5,1000
446.5,0.243,91.584,3.11,0.538,5000
460,0.225,81.417,4.039,0.522,7000
463,0.177,60.935,9.358,0.443,9000
471,0.293,66.25,4.183,0.441,9500
474,0.251,73.7,5.869,0.415,11000
474,0.251,73.7,5.869,0.415,12000
474,0.251,73.7,5.869,0.415,13000
538,0.131,40.277,17.922,0.484,14000
367,0.412,78.525,3.2,0.467,1000
524,0.323,68.208,4.934,0.413,4000
555,0.281,72.249,3.732,0.445,5000
569,0.216,76.752,6.339,0.392,7000
575,0.215,88.305,5.61,0.407,9000
575,0.215,88.305,5.61,0.407,9500
578,0.275,45.192,8.229,0.239,14000
261,0.203,61.757,7.394,0.407,1000
405,0.277,91.857,7.277,0.438,5000
414.5,0.253,80.819,4.357,0.43,7000
423,0.194,100.661,4.471,0.442,9000
423,0.194,100.661,4.471,0.442,9500
425,0.276,76.244,6.984,0.395,10000
428,0.264,83.092,9.143,0.373,11000
428,0.264,83.092,9.143,0.373,12000
428,0.264,83.092,9.143,0.373,13000
476,0.034,63.581,9.778,0.315,14000
178,0.284,108.534,3.658,0.464,5000
190,0.284,83.355,3.774,0.484,7000
197.5,0.242,102.048,3.978,0.454,9000
197.5,0.242,102.048,3.978,0.454,9500
200.5,0.214,103.339,4.978,0.433,10000
204.5,0.396,46.194,12.581,0.175,11000
